"rich","year","agri_std","fallow_std","edge_std","NUTS_anon"
9,2010,-1.88520380688823,0.218780221084358,-0.750249679075136,"e2f97a8ac9ab592cfffcaefbdfa177eb98b912063c244e3967599bf090277525"
6,2010,-1.59066155284194,0.218780221084358,-0.662161005848643,"e2f97a8ac9ab592cfffcaefbdfa177eb98b912063c244e3967599bf090277525"
11,2010,1.25635246281824,0.342516140592253,-1.36641218705556,"17da2f5168910c71b623670cd1294ae901403e00817d2bae0efcc1adf0eceb1b"
14,2010,-0.0593983165921071,0.218780221084358,-0.362103701353623,"e2f97a8ac9ab592cfffcaefbdfa177eb98b912063c244e3967599bf090277525"
8,2010,-1.64435254043661,-0.505889718418055,-0.96210152030618,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
6,2010,-1.89965526444632,0.83743605338287,-0.624606278461794,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
12,2010,0.664427304907693,0.558526296958737,1.55517124982938,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2010,1.41384176061686,0.558526296958737,0.786861909346198,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
11,2010,1.0978753147954,1.01179520968984,0.493893876352214,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
11,2010,1.40841137199675,1.01179520968984,0.56609435319702,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
7,2010,-0.713138497699226,0.575176813684873,0.929064008771693,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
6,2010,1.57997425832911,1.01179520968984,-0.794788659876661,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
2,2010,-1.74547166124465,-0.505889718418055,-0.676645488490524,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
18,2010,1.34723200368897,0.575176813684873,1.88164845119517,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
8,2010,1.46794520634301,1.01179520968984,1.05482758650242,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
16,2010,1.01688420906859,0.575176813684873,0.0520826248110887,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
7,2010,1.57135113827883,-0.505889718418055,-1.47325426944175,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
7,2010,-1.43220398289516,0.315631430940748,-0.0684784351265163,"5298640a08e932df386f6492e8fb77ce8b4fcb84f4df179f1a5858529c18b7b3"
10,2010,1.32719356634878,1.01179520968984,0.694562481633282,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
13,2010,0.534018613268254,0.83743605338287,-0.459039505082475,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
3,2010,-0.114736931420472,1.03661736278413,-0.535826843997957,"a9b94ee868b44889437a014a5942250af00d77bb6a20d1fda568a66e885226aa"
11,2010,-0.485761937479891,-0.505889718418055,-0.629531365974896,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
8,2010,1.36753578458123,0.558526296958737,0.547411607935532,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
7,2010,-0.242400364630355,0.83743605338287,-0.00979568402653839,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
8,2010,1.65442607027683,-0.505889718418055,-1.60363649608264,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
8,2010,0.379983647886442,0.558526296958737,-0.990295684817354,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
9,2010,0.866510312959952,0.558526296958737,-0.32464779678871,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
11,2010,0.946053930205,0.558526296958737,1.37270683991063,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
10,2010,1.37747968186734,1.01179520968984,0.744421570534614,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
11,2010,1.19079518166482,0.558526296958737,0.302901109539062,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
11,2010,1.4200077646078,0.558526296958737,-0.342961453699238,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
8,2010,1.28846806527714,1.01179520968984,0.353027699192557,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
6,2010,-1.71570732407918,1.01179520968984,-0.576188966205619,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
3,2010,-1.47771147570217,0.575176813684873,-0.85263920637582,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
9,2010,-0.288894955912539,1.01179520968984,-0.632104935132361,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
9,2010,-0.741881236826632,0.558526296958737,-0.291163409695851,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2010,-0.0453292836592999,0.575176813684873,-0.822846682182828,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
6,2010,-0.360940364035835,-0.505889718418055,1.56980242887864,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
4,2010,-1.13621850800734,-0.505889718418055,-0.213846833543195,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
8,2010,-1.37102506009766,0.575176813684873,-0.221573793953311,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
15,2010,0.733535680439313,0.65729641357961,-0.267720708901685,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
9,2010,-0.27172954350805,0.65729641357961,-0.149018643517718,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
3,2010,-1.88165248405063,0.65729641357961,-1.35856646369528,"0a75f1b8e162dd7db396cf31eab84def9f1be5200636a02bc01a85a484b2eb3f"
12,2010,1.0445579132805,-0.505889718418055,-0.247905718393694,"90da71b7cd131805f94ec9abb67c74afce2587e63db7ebf81a0f5fdcc08eb8e8"
14,2010,1.27627841126839,0.558526296958737,-0.30588601816701,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
3,2010,-1.52392015329062,0.315631430940748,-0.727957665581006,"5298640a08e932df386f6492e8fb77ce8b4fcb84f4df179f1a5858529c18b7b3"
14,2010,1.56378812703145,0.315631430940748,-1.11753325972153,"5298640a08e932df386f6492e8fb77ce8b4fcb84f4df179f1a5858529c18b7b3"
7,2010,-0.107780611772097,0.83743605338287,-0.341392604322486,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
10,2010,1.55352292590728,0.83743605338287,-0.553031896155339,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
15,2010,0.396132743802842,0.83743605338287,0.329744749905091,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
9,2010,0.786569596909442,0.558526296958737,-0.416775088003371,"58cd27d7d0ba8424542471221cff4776c0fe6836a7f0f440ec698b9ceb34cf9f"
13,2010,0.184181407960712,0.83743605338287,-0.81092485174448,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
13,2010,0.951999556094695,0.83743605338287,-0.858946298017268,"36bc0a6e58c5ec1c355739d22872007dbe4f10b2b6a764e357fb7b21d8b5c73d"
14,2010,1.21300629333653,1.01179520968984,-0.230551057924204,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
13,2010,1.3272608992147,1.01179520968984,0.871864970675991,"cb78ddf0496635468a7b3df4df9338c961227fc0e7ca322329e0715b51a16106"
11,2010,0.787070275834605,0.575176813684873,0.304781037458259,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
4,2010,-1.85642230362892,0.575176813684873,-0.506015575590013,"f5f25332b84f322c7cbbbcf740eaf8e63acf96e8618abd62684379c55061566e"
13,2010,-1.03210383743215,1.30938640441293,-0.667533150464126,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
13,2010,-0.454557424558158,1.30938640441293,-1.67255534259471,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
8,2010,-0.944866980420773,1.30938640441293,-0.373085505664832,"1a384109699ecc77969c182e11508448b4dd8091a5454c6a206712fcfbeab727"
10,2010,0.930704818639755,-1.51299482742526,-0.38697404855852,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
4,2010,-0.390042248299387,1.08441123220654,1.0284303604684,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
8,2010,0.230612559386993,-0.425027757607823,-1.3470378240204,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
10,2010,-0.056695741080631,-0.425027757607823,2.71442000792174,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
2,2010,-1.72757695031599,-0.425027757607823,0.466416333635747,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
8,2010,0.769994650539887,-0.391156953705746,0.75322894460187,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
4,2010,0.113004810288928,-0.425027757607823,-0.665511580398204,"837599b3c99160db7dad90c814a83c793eb3dbcb9dd55feaee58f62c0d6e193a"
4,2010,-0.0240491893903779,-0.787224950072714,0.231457413930235,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
3,2010,-1.65983450928509,-0.897410751365664,0.054543179229853,"2659f04c367c7d15c5e8119d7498da917356f4ce53d0aa2998cf733954eea7e4"
4,2010,-0.563781688511883,-0.897410751365664,0.765717201094565,"2659f04c367c7d15c5e8119d7498da917356f4ce53d0aa2998cf733954eea7e4"
8,2010,0.409766493414726,-1.02969270110371,0.643484862048503,"2f2a30782af9a3fb09d780effac624c288d79e0a57f5a9ac7af99ecbfe4ff38b"
4,2010,-0.786645598129013,-0.840175943402477,0.0741859237683402,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
3,2010,-1.72388780591249,-1.6176160288516,-0.418163776913778,"893c1a176ac1a9af826a4f6f5ae3e04c648d88341f89eda74b08b6f06b73ab3a"
0,2010,-1.90429699029085,1.28670306034467,-0.0644313102570227,"e380c2befef925f92e08d64cd922b24f6136ed81db385a401e65f06a65196bed"
3,2010,-1.09632504447413,-0.840175943402477,-0.454421063926182,"20b82f08a481638cdfc08ad07025f933984e384da08dc22db090599d7decacd7"
6,2010,-0.280262914999607,-0.787224950072714,0.185580805163394,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
2,2010,-0.716874614779434,-1.01273305142931,-1.17466636946783,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
6,2010,-1.00890694872746,-0.757484718549096,0.876905493427417,"3f0e01ce41d7cc7bd6296f8b5abea3f13967fde298e9745aecbbc7d6d4235f56"
6,2010,-0.549150753602646,-0.787224950072714,-0.399971779934907,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
9,2010,-0.907818788393259,-0.787224950072714,0.308902686938713,"62240a90235b38fcad56b81878056badfaf9e958671f1445a1c04bfa0f2fa8f2"
8,2010,0.963491617216976,-0.619577918299191,-0.739598876210135,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
5,2010,1.32226081049949,-0.619577918299191,-1.14836549079647,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
3,2010,0.559530408783551,-0.619577918299191,-0.15947942693852,"b154b6d353f97b4edeef6691be17af4ea2c089ae7862fcf559bd972762fd3165"
6,2010,-1.21098974417631,-1.49361499166643,0.278036546475751,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
5,2010,-0.954307782918512,-1.01273305142931,0.266553831313381,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
3,2010,-1.46044460402338,-1.49361499166643,-0.235101647211034,"4126a56319ef5a311d7ce0827c32810dc7c2bf6f1a8b9902218e92069e25e97d"
2,2010,-1.67852128306155,-1.01273305142931,-0.781081519447753,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
6,2010,0.483804314953804,-1.5564778426683,-0.509722233267454,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
1,2010,-1.61319091284808,-1.5564778426683,0.651943521440954,"e426950c86835d046abcfc0f988bc685421b664a543a73d2527eaa60e3c1ab43"
1,2010,-1.40735700680478,-1.32550389675955,-0.0262913112368734,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
5,2010,-0.636404120730283,-1.01273305142931,-0.258287903873808,"3bb4c0bc5bf05e0ae449d7c421286bc27911ce33e219440b751a65849e86811d"
5,2010,-1.23964164200615,-1.32550389675955,0.751483506645495,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
6,2010,-1.01800469645123,-1.62624795136323,-1.22391472200547,"1366f4ca81f1c937a94887a99287f0b0dc4a1292e78d5b4787ed367fc4c93653"
7,2010,-1.55215238524239,0.049763065858921,-0.331332770973885,"8fd0dc76de315bad7e33106b6cfab796da0a16b9b1a24a907da5dc35faa4396d"
10,2010,-1.36145447102772,-0.551357819221048,0.955018019247291,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
8,2010,-1.32136096453509,-0.551357819221048,4.74769711751151,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
2,2010,-1.0005354004336,-1.32550389675955,0.201028864951759,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
5,2010,0.504654099425248,-0.391156953705746,-1.40711242908921,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
6,2010,0.889351405419617,-1.32614751195979,-0.964636972003191,"fa814eaf9341fbdaf6cb831ea182306574bf4d010aa05bbd12397a0d1de68c74"
4,2010,0.390473775863102,-1.16462753639514,-0.433247074133507,"e91895de2a5ea3edd50a811331cada7aa27d65fa8e9db342e5a92c08d2411318"
8,2010,1.2926306003605,-1.51299482742526,-0.709589180093777,"ee846cf2da1941fd0baf0f0d9aa5a06278ca2eda214da63c573ff0aeed3a1237"
5,2010,-0.761582928586565,-0.372304075016433,2.60362384024268,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
4,2010,-1.14189721826389,-0.372304075016433,0.68222677851829,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
3,2010,-0.247105133129216,-0.372304075016433,0.702393745882264,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
2,2010,-1.27234415175998,-0.551357819221048,1.25514271241516,"5f69dc59fc48ee79c44f6bb85f7fda3f1f0daa31df86dc9f9f1529c13dba17c4"
2,2010,-1.6678521172437,-0.372304075016433,0.493502188962448,"e2556d6d0ea64aea140a3b3989244d1a8cddbcea12851b0304e5872a3d33ad43"
7,2010,-0.719856031075172,0.082397900448689,1.11725507585841,"abab80cc4becf0e7b38395e050bbf2896a6dfd498e422233d32cebdf45add294"
5,2010,-0.869734081107372,-1.16462753639514,-1.24402524479535,"e91895de2a5ea3edd50a811331cada7aa27d65fa8e9db342e5a92c08d2411318"
1,2010,-1.06061225391158,-1.16462753639514,-0.43925130236654,"e91895de2a5ea3edd50a811331cada7aa27d65fa8e9db342e5a92c08d2411318"
1,2010,-1.5180938224537,-1.50595049500465,-0.895034103353507,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
8,2010,-1.21234141510694,-1.50595049500465,-1.19550165896092,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
9,2010,1.30325330430226,-1.50595049500465,-0.388544770006182,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
6,2010,-0.93037291975256,-0.37087381025606,2.72193278204409,"8302af5129b90dd109d25b13fc8eabf6d9b50f24e0fbbb4886dcfb805e87cec4"
7,2010,0.488398868034552,-1.50595049500465,0.653897189913719,"6ecbbb2054be09c40aeea12a5b79561e39beae7fe59b214aba6d080337ff02ef"
11,2010,0.123912115914187,0.501517358860627,0.735038783688627,"c7bbdc92d582170f40bec12a4828f2a251f7e7943a76ffe3e2848d89535781a1"
3,2010,0.59257022670841,-0.445502388717325,-0.157589638406593,"9edfa82dadc2d359ad7c73c5033d290fd1e67008f43bda747264afcd6c3f5863"
7,2010,-0.273865379879388,0.213399767277247,-0.317593834649302,"719295f923b11064deac797d099ac532f5697bbb3f00f17086151094a8206357"
8,2010,0.797444544593254,-1.32550389675955,-1.16431911247913,"f728f589faa5adb3d7561e3123ed1bd0c3cef81ac6c9c462d6f588b77dce4751"
7,2010,0.979637319969374,-0.391156953705746,-1.0174202676009,"2f02cc264188a76332876f2fd9066145750dd541f8fe2bd994e749776345c88d"
4,2010,-0.176164166357557,1.96339199405847,3.37848271270342,"911175cb3a06abee957f5463356cba271f0e75646610006c7e61f3aebe3cc488"
6,2010,-0.362598230686327,1.08441123220654,-0.0831001367708189,"a7bc6bfec0c6c7040ed19e413cc41a8e02b5a879cb5add7de004688cf467b78e"
8,2010,-0.0509540497564306,1.28670306034467,1.58240945044267,"e380c2befef925f92e08d64cd922b24f6136ed81db385a401e65f06a65196bed"
9,2010,1.0568530473103,0.283981939963385,0.4456643478035,"e0c1650f3a3625eca9f6dcb9b27c19624c1d831960b45dc7ac46d8c2889f5585"
11,2010,0.137974982209472,0.0410004133950305,0.64883818388324,"42236cd6fde0487700f3b77aaf3b5c24022338abbe9f3e4dd08ea54c82c5f0d4"
2,2010,1.55866095022328,-0.332701063567707,-1.52377283444588,"b09ab7f09c8c707b608ad511d6cc87e67b23ebe172eb6065d7be1daf5eb89fb2"
11,2010,0.298150810983812,-0.332701063567707,-0.183241432578555,"b09ab7f09c8c707b608ad511d6cc87e67b23ebe172eb6065d7be1daf5eb89fb2"
11,2010,0.859277961546566,-0.332701063567707,-1.01103536379234,"b09ab7f09c8c707b608ad511d6cc87e67b23ebe172eb6065d7be1daf5eb89fb2"
9,2010,1.12941258776613,-0.857838817468774,-0.979084911902404,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
8,2010,1.20404835769298,-0.857838817468774,-0.919195129136671,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
10,2010,-0.708965314543249,-0.857838817468774,0.832222934766493,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
9,2010,1.14570718529738,-0.857838817468774,-1.67255534259471,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
5,2010,-0.687213529526044,-0.857838817468774,-1.21548869616725,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
11,2010,1.13153975197555,-0.857838817468774,-0.788892370287181,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
5,2010,-1.85164142272642,1.0671635158856,-1.05066263118202,"4faeff23144dbc0c20c982794d4791c6493cda37ddb0b98ea2cd0d5466e81414"
3,2010,0.0314735603547279,-0.857838817468774,0.0448865452220912,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
9,2010,-0.241098167284131,-0.857838817468774,0.970861841634213,"0f41dbe3e4151c9610f563767c4da7c6356af31c9c39fe54f2db72693aa037d3"
9,2010,-0.146117541717084,0.0410004133950305,0.63388142888732,"42236cd6fde0487700f3b77aaf3b5c24022338abbe9f3e4dd08ea54c82c5f0d4"
4,2010,-1.73565847427451,0.0410004133950305,-0.575625796847645,"42236cd6fde0487700f3b77aaf3b5c24022338abbe9f3e4dd08ea54c82c5f0d4"
11,2010,-1.38985903476639,1.52051132874356,-0.704961934305238,"4c23c899be82b299911896ac79717b886826b560cea97a4c33586fd61da7cbe3"
4,2010,-0.906928375745499,0.702855216127753,1.3018341569124,"09207a17a947346ccefdd3743ac0bd29efcdfb556e1f86b63286a09609906124"
8,2010,0.341495012892585,-0.805240560833658,1.32893585136671,"d9671171a0074463e47d4da91b5769668a6b75ed73b71fe010d0960f6c3d6fea"
8,2010,0.445010413497314,-1.18748331350624,0.592643215151418,"23c4570ed1368af8ece9d3146e1497495dbb77880503ce729500636814d51caf"
4,2010,1.00940122981601,-1.18748331350624,0.682420577351616,"23c4570ed1368af8ece9d3146e1497495dbb77880503ce729500636814d51caf"
7,2010,1.65477565824461,-1.10679025612361,-1.67255534259471,"06b98e45c34ebd845a575482c143498b89cbb35cf0bcb902babdf9a3688556b4"
4,2010,0.529016284007021,-1.10679025612361,-0.282137501639649,"06b98e45c34ebd845a575482c143498b89cbb35cf0bcb902babdf9a3688556b4"
2,2010,0.466306337869948,-1.10679025612361,-0.752052093312616,"06b98e45c34ebd845a575482c143498b89cbb35cf0bcb902babdf9a3688556b4"
9,2010,-1.50640182040826,0.0785893675264138,-0.395318787666262,"2ee3e21b329747d93ee79a6c1df8e1c5ceae445014bf1eb32a9ea9adc659ba0f"
9,2010,0.446853227146699,0.0785893675264138,0.141914047861702,"2ee3e21b329747d93ee79a6c1df8e1c5ceae445014bf1eb32a9ea9adc659ba0f"
1,2010,-1.5397159394966,0.165095189597953,-1.67255534259471,"2f969bbc5120d53caf27766868d023760ecd7099b7836df7dc71229c3e29ecfe"
10,2010,-0.466819456701924,-0.0585044881957093,1.43492321642516,"6899ba233dfe0fc51548c2ec74787e727911974b95bb5c25bcd038a977d5d815"
7,2010,0.223956515543488,0.639402889490324,-0.149580861342098,"e21603ed51c24eb0ac5f8111e369cbf737dce507a2830cccd1ec84f1b63e4944"
2,2010,-1.68882812930724,0.639402889490324,-0.802928207816999,"e21603ed51c24eb0ac5f8111e369cbf737dce507a2830cccd1ec84f1b63e4944"
6,2010,0.131556843697242,0.165095189597953,-1.10778609584271,"2f969bbc5120d53caf27766868d023760ecd7099b7836df7dc71229c3e29ecfe"
2,2010,-1.89928281623986,0.165095189597953,-1.02073207909969,"2f969bbc5120d53caf27766868d023760ecd7099b7836df7dc71229c3e29ecfe"
9,2010,0.713763212992103,1.05111476032554,-0.855975134986616,"9342d283ca5adbd1a4af34c9148f89442eea2f5930634c1eb0039374a2bc950f"
5,2010,-0.0669397621214595,0.702855216127753,0.647365928764736,"09207a17a947346ccefdd3743ac0bd29efcdfb556e1f86b63286a09609906124"
8,2010,-0.68030798869771,-0.805240560833658,-0.948310272707231,"d9671171a0074463e47d4da91b5769668a6b75ed73b71fe010d0960f6c3d6fea"
5,2010,-0.893307002114045,0.639402889490324,-0.99396358910326,"e21603ed51c24eb0ac5f8111e369cbf737dce507a2830cccd1ec84f1b63e4944"
11,2010,0.934024664095579,0.639402889490324,-0.354552077636732,"e21603ed51c24eb0ac5f8111e369cbf737dce507a2830cccd1ec84f1b63e4944"
10,2010,1.28437107269971,0.517011516886005,0.0498594486833752,"d7e523bb1cff7e09f0db391f4677beca3bff5e2cff41f49ea3529c6869488d89"
9,2010,-0.397325642107121,-1.18748331350624,-0.821884435802242,"23c4570ed1368af8ece9d3146e1497495dbb77880503ce729500636814d51caf"
2,2010,-0.429199398476568,1.3291857828833,-0.290547981938406,"d743f14ba6d944d5980feb953a5e43361f3668ffc777e653ffda4aab945b2ed6"
3,2010,-1.16626998060746,0.517011516886005,0.341253473202459,"d7e523bb1cff7e09f0db391f4677beca3bff5e2cff41f49ea3529c6869488d89"
6,2010,-0.836697325331572,-1.76151135117358,1.09219887759907,"14cdd398c4e93675d06f416095537912843d19375f6f5cf1d0b7cb5d264d94d0"
7,2010,-0.160088995974514,-1.76151135117358,0.261126489988829,"14cdd398c4e93675d06f416095537912843d19375f6f5cf1d0b7cb5d264d94d0"
